Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.064
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.138
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.984
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.927
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.015
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.402
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.106
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.052
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.421
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.931
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.946
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.961
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.925
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.214
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.957
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.026
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.183
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.948
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.928
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.032
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.353
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.524
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.216
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.953
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.996
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.048
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.093
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.074
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.269
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.183
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.124
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.016
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.981
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.981
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.272
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.096
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.097
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.123
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.265
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.97
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.073
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.036
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.969
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.086
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.1
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.075
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.085
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.206
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.947
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.387
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.99
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.908
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.144
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.093
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.239
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.071
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.098
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.975
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.414
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.085
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.008
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.11
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.148
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.18
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.236
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.967
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.121
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.067
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.017
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.283
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.125
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.131
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.98
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.002
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.073
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.014
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.988
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.03
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.438
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.469
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.296
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.264
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.148
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.354
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.124
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.368
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.391
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.438
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.488
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.115
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.369
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.023
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.109
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.989
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.031
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.089
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.287
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.346
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.436
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.974
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.021
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.041
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.075
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.919
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.07
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.996
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.907
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.18
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.936
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.049
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.231
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.032
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.975
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.975
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.973
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.339
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.273
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.315
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.032
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.962
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.022
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.132
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.102
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.14
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.994
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.082
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.103
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.104
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.068
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.13
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.313
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.873
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.308
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.083
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.054
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.105
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.07
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.165
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.178
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.335
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.898
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.071
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.228
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.991
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.332
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.453
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.162
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.24
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.672
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.104
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.241
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.409
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.326
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.379
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.974
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.034
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.145
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.022
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.115
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.205
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,0.914
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.292
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.205
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.637
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.075
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.067
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.03
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.286
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.105
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.288
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.636
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.665
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.574
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.068
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.284
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.289
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.202
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.073
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.124
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.065
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.275
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.05
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.13
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.026
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.072
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.266
Minimax Alpha-Beta,Simple Minimax,42,6,Player1,32,1.244
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.618
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.166
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.597
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.004
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.86
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.252
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.166
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.585
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.263
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.016
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.93
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.96
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.378
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.059
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.211
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.321
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.285
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.851
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.169
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.104
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.199
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.197
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.333
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.744
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.993
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.656
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.938
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.185
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.926
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.188
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.152
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.328
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.917
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.748
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.824
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.967
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.801
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.396
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.707
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.485
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.223
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.939
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.838
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.384
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.32
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.15
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.959
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.223
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.136
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.488
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.044
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.8
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,7.963
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.882
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.205
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.116
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.958
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.385
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.148
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.303
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.822
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.022
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.951
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.849
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.251
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.185
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.17
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.112
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.403
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.108
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.771
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,7.056
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,7.91
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.112
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.998
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.436
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.527
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.403
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.05
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.093
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.081
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.011
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.511
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.685
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.634
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.499
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.886
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.424
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.89
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.498
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.442
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.904
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.017
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.259
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.284
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.709
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.436
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.614
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.677
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.793
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.245
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.249
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.112
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.749
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.389
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.658
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.42
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.864
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.625
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.611
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.203
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.589
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.506
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.697
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.475
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.286
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.588
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.561
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.969
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.762
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.27
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.893
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.774
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.947
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.327
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.464
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.938
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.169
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.711
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.949
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.898
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.745
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.775
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.174
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.639
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.396
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.094
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.706
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.116
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.351
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.541
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.648
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.911
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.201
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.264
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.433
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.277
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.135
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.509
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.597
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.512
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.707
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.633
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.781
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.335
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.33
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.219
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.903
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.64
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.41
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.647
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.468
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.951
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.364
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.411
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.299
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.769
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.641
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.907
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.522
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.636
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.492
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.671
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.787
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.709
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.447
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.941
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.536
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.339
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.511
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.469
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,4.726
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.39
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.284
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.23
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,5.254
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.383
Minimax Alpha-Beta,Advanced Heuristic,28,20,Player1,42,6.257
